2023-07-19,42.416676,43.03775,43.06692,42.916935,42.685127
2023-07-26,42.990063,43.17977,43.17218,43.17241,42.693256
2023-08-01,41.94055,41.66743,41.524483,41.76637,41.966652
2023-08-10,41.523838,41.617886,42.120903,42.240955,42.577454
2023-08-17,38.97891,38.09546,38.98552,41.572514,42.75407
2023-08-24,36.016357,41.034794,42.07872,43.2401,43.28378
2023-08-30,42.80663,43.430786,43.374454,43.348133,42.65717
2023-09-07,43.24285,43.137943,43.40079,43.342392,43.344276
2023-09-13,42.869118,43.72476,43.908646,43.876823,43.219746
2023-09-21,43.12273,44.06564,44.067196,44.065556,44.12121
2023-09-27,43.765648,44.33498,44.337166,44.340702,43.933346
2023-10-05,42.87403,44.417267,44.422485,44.484108,43.96258
2023-10-11,40.3407,44.47756,44.47728,44.480125,44.32054
2023-10-17,42.41152,43.141907,42.601017,42.312702,42.748055
2023-10-25,42.016357,42.783592,42.878242,42.939297,43.067677
2023-10-31,42.663612,42.869144,42.87842,42.912094,43.325287
2023-11-08,43.532616,43.878937,43.9037,43.583332,43.902115
2023-11-16,41.44563,41.273323,41.954674,42.728096,42.907516
2023-11-24,43.52351,44.139835,44.329895,44.34595,44.19225
2023-11-29,41.45798,43.268654,43.485672,43.53998,43.56539
2023-12-07,41.743355,43.49461,43.486,43.48836,43.106037
2023-12-13,42.78334,42.267517,42.445293,42.579014,41.61163
2023-12-19,42.568592,44.37677,44.378445,44.37963,44.192818
2023-12-27,37.91916,42.53081,42.80641,43.679733,43.547607
2024-01-03,42.155067,42.646645,43.38498,43.553635,43.777786
2024-01-09,42.50809,44.24323,44.239056,44.236244,42.99953
2024-01-16,42.919815,43.299175,43.562065,43.93643,43.783775
2024-01-23,40.93236,39.75536,37.676132,37.81065,40.23801
2024-02-01,42.67939,43.353653,43.26818,43.346073,43.30838
2024-02-06,42.82974,43.555897,43.54654,43.172802,43.01821
2024-02-13,41.85339,42.372066,42.457092,42.53057,42.630455
2024-02-20,42.130775,42.955605,42.951958,43.0167,43.031326
2024-03-07,43.58685,43.711716,43.70953,43.708496,43.445305
2024-03-13,42.336246,42.624527,42.72522,42.712803,42.70055
2024-03-20,42.02215,42.757217,42.747677,42.567287,42.75524
2024-03-26,41.99292,42.996735,42.376614,42.620617,42.781914
2024-04-02,40.843647,41.78852,42.604347,42.356705,42.357906
2024-04-10,40.262386,43.678413,43.425762,43.056602,43.0397
2024-04-24,42.637295,42.759766,42.80443,42.941967,43.124203
2024-04-29,41.942463,42.00637,42.096092,42.374992,42.175503
2024-05-10,42.51685,41.83432,42.52066,41.832954,41.95474
2024-05-15,41.36711,42.81156,43.29587,43.298717,41.679913
2024-05-22,40.739403,40.737667,41.485146,41.68003,41.97037
2024-05-29,42.918537,43.191902,43.242023,42.425568,42.522057
2024-06-05,42.5835,42.423546,41.52013,41.85943,42.557243
2024-06-10,41.201267,42.89376,42.84538,42.79167,43.265976
2024-06-18,43.278076,43.317944,43.458035,43.669556,43.636673
2024-06-25,42.310116,43.673,43.65844,43.967194,42.42649
2024-07-03,42.80318,42.315742,41.980034,42.23008,42.66287
2024-07-09,43.880375,43.7269,44.282753,42.86344,43.554512
2024-07-18,44.145645,43.911114,44.24379,44.244408,44.404926
