Date,0.0,-1.0,-2.0,-3.0,-4.0,-5.0,
2022-07-28,158.98,115.19,94.3,84.59,71.69,61.19,
2022-08-03,768.54,597.32,486.86,398.26,286.02,194.79,
2022-08-11,287.34,229.5,186.41,145.54,114.99,82.31,
2022-08-17,1237.46,551.29,364.77,508.78,356.44,,
2022-08-24,651.01,447.06,404.4,336.34,244.5,201.47,
2022-09-01,527.64,459.88,327.98,269.81,185.66,144.56,
2022-09-07,191.93,414.85,202.28,127.49,67.27,3.33,
2022-09-15,18.83,35.93,31.87,35.29,35.36,8.34,
2022-09-21,40.33,0.12,0.12,0.12,0.12,0.12,
2022-09-27,67.55,48.93,76.88,0.12,0.12,0.12,
2022-09-29,0.12,0.12,0.12,0.12,0.12,,
2022-10-05,0.12,0.12,0.12,0.12,0.12,0.12,
2022-10-11,0.12,0.12,10.96,9.08,0.12,0.12,
2022-10-18,0.12,0.12,0.17,0.44,0.13,0.12,
2022-10-26,0.12,0.12,0.12,0.12,0.12,0.12,
2022-11-02,0.12,0.12,0.12,0.12,0.12,0.12,
2022-11-09,0.12,0.12,0.12,0.12,0.12,0.12,
2022-11-17,0.27,53.11,127.22,321.06,190.96,,
2022-11-24,654.76,403.94,373.73,279.0,179.71,,
2022-12-01,128.32,44.63,42.47,58.68,79.4,70.62,
2022-12-07,426.77,311.55,250.15,159.72,141.34,118.58,
2022-12-16,151.07,151.0,115.95,143.48,99.18,75.79,
2022-12-20,0.12,0.12,0.12,0.12,0.12,0.12,
2022-12-27,0.12,0.12,0.12,0.12,1.99,0.13,
2023-01-03,0.2,189.26,121.2,83.56,61.7,48.48,
2023-01-10,78.88,2.18,0.12,0.12,1.63,,
2023-01-20,130.42,177.69,124.07,80.57,57.47,53.57,
2023-01-25,79.69,42.03,31.76,25.1,17.81,14.75,
2023-02-01,349.28,345.84,283.66,139.2,158.54,75.19,
2023-02-08,0.12,0.12,0.12,3.62,,0.37,
2023-02-14,28.2,0.66,0.91,28.52,21.57,14.69,
2023-02-23,114.76,96.71,83.99,82.82,77.94,,
2023-03-01,0.12,0.12,0.12,0.12,0.12,0.12,
2023-03-08,740.7,496.76,719.02,586.94,396.42,289.97,
2023-03-16,107.59,25.38,184.28,408.86,220.18,292.87,
2023-03-22,555.58,431.43,331.19,251.58,129.06,,
2023-03-29,193.22,241.08,173.26,158.58,136.75,115.24,
2023-04-04,343.89,289.52,118.52,84.87,68.94,1.66,
2023-04-11,56.4,26.77,38.5,24.31,24.36,32.64,
2023-04-20,26.21,85.58,58.69,37.14,19.52,14.25,
2023-04-27,207.2,200.22,152.23,121.58,102.44,84.09,
